Chemform,N,RMSAD (SQS),d-band bimodality,d-band bimodality^2,VEC-5.7,VEC5.7^2,VEC SD from 5.7,VECSD5.7^2,Bond SD,Dbimodality^2xVEC5.7^2,Dbimodality^2xVECSD5.7^2
NbTaMoWRu,5,0.063814862,0.053543393,0.002866895,0.3,0.09,1.135781669,1.29,0.028271585,0.000258021,0.003698294
TiZrHfVNb,5,0.319350917,0.061850373,0.003825469,-1.3,1.69,1.389244399,1.93,0.064811075,0.006465042,0.007383154
WNbTaMoV,5,0.066301038,0.055428886,0.003072361,-0.3,0.09,0.574456265,0.33,0.035763902,0.000276513,0.001013879
VTaMoWRe,5,0.045432622,0.053693867,0.002883031,0.1,0.01,0.754983444,0.57,0.03288721,2.88E-05,0.001643328
HfMo3V2Ta2Nb2,5,0.098663052,0.056544627,0.003197295,-0.5,0.25,0.781024968,0.61,0.047073576,0.000799324,0.00195035
HfMoVZrW,5,0.218454715,0.057826725,0.00334393,-0.7,0.49,1.135781669,1.29,0.069100569,0.001638526,0.00431367
NbHf3,2,0.302905835,0.059831276,0.003579782,-1.45,2.1025,1.513274595,2.29,0.032616998,0.007526491,0.0081977
NbHf2,2,0.24208043,0.060547166,0.003665959,-1.366666667,1.867777778,1.445683229,2.09,0.035105174,0.006847197,0.007661855
HfNb,2,0.174437895,0.060206734,0.003624851,-1.2,1.44,1.3,1.69,0.036370927,0.005219785,0.006125998
HfNb2,2,0.141629219,0.05750335,0.003306635,-1.033333333,1.067777778,1.135781669,1.29,0.03346674,0.003530752,0.004265559
HfNb3,2,0.113614404,0.055265552,0.003054281,-0.95,0.9025,1.044030651,1.09,0.030359099,0.002756489,0.003329167
HfTaNbMoV,5,0.136766629,0.05854252,0.003427227,-0.7,0.49,0.943398113,0.89,0.054166212,0.001679341,0.003050232
HfTaRe,3,0.121192741,0.056753589,0.00322097,-0.366666667,0.134444444,1.3,1.69,0.054817698,0.000433041,0.005443439
HfTaRe2,3,0.080589869,0.056190703,0.003157395,0.05,0.0025,1.3,1.69,0.052855175,7.89E-06,0.005335998
HfTiTaReRu,5,0.137253046,0.052077102,0.002712025,-0.1,0.01,1.62788206,2.65,0.054886511,2.71E-05,0.007186865
HfTiVTaNb,5,0.181935306,0.060036901,0.00360443,-1.1,1.21,1.204159458,1.45,0.052780705,0.00436136,0.005226423
HfV3Ta2Nb2Mo2,5,0.130163962,0.057348502,0.003288851,-0.6,0.36,0.806225775,0.65,0.051809357,0.001183986,0.002137753
HfVMo,3,0.176929735,0.055799418,0.003113575,-0.7,0.49,1.075484387,1.156666667,0.069348488,0.001525652,0.003601369
HfVMo2,3,0.14539398,0.05320093,0.002830339,-0.45,0.2025,0.943398113,0.89,0.059629982,0.000573144,0.002519002
MoHf3Ta2Nb2V2,5,0.178309811,0.060265338,0.003631911,-0.9,0.81,1.081665383,1.17,0.058269541,0.002941848,0.004249336
MoHfV2,3,0.17471419,0.055989341,0.003134806,-0.7,0.49,0.994987437,0.99,0.068711615,0.001536055,0.003103458
MoRe3V2Nb2Ta2,5,0.056864313,0.054857287,0.003009322,0,0,0.9,0.81,0.038681295,0,0.002437551
MoReNb2,3,0.054231537,0.053665147,0.002879948,0.05,0.0025,0.830662386,0.69,0.026115518,7.20E-06,0.001987164
MoVNb2,3,0.072257945,0.052667505,0.002773866,-0.45,0.2025,0.6244998,0.39,0.03890394,0.000561708,0.001081808
MoW3V2Nb2Ta2,5,0.064659325,0.055951307,0.003130549,-0.3,0.09,0.574456265,0.33,0.035648107,0.000281749,0.001033081
MoWTi2,3,0.088350956,0.050814669,0.002582131,-0.7,0.49,1.220655562,1.49,0.013557209,0.001265244,0.003847375
MoWV2,3,0.047088237,0.049823417,0.002482373,-0.2,0.04,0.538516481,0.29,0.028673977,9.93E-05,0.000719888
WMo7,2,0.00779319,0.04956228,0.00245642,0.3,0.09,0.3,0.09,0.002054634,0.000221078,0.000221078
WMo3,2,0.0080329,0.050537682,0.002554057,0.3,0.09,0.3,0.09,0.002748118,0.000229865,0.000229865
MoW,2,0.007097004,0.052312886,0.002736638,0.3,0.09,0.3,0.09,0.003305003,0.000246297,0.000246297
MoW3,2,0.01398553,0.053853959,0.002900249,0.3,0.09,0.3,0.09,0.002974089,0.000261022,0.000261022
MoW7,2,0.018420877,0.054536695,0.002974251,0.3,0.09,0.3,0.09,0.002313642,0.000267683,0.000267683
ZrNb3,2,0.112137351,0.05174131,0.002677163,-0.95,0.9025,1.044030651,1.09,0.035744559,0.00241614,0.002918108
NbMoRe,3,0.036888669,0.054260819,0.002944236,0.3,0.09,0.86986589,0.756666667,0.024282836,0.000264981,0.002227806
NbMoRe2,3,0.048941946,0.054610366,0.002982292,0.55,0.3025,0.994987437,0.99,0.023290667,0.000902143,0.002952469
NbMoV2,3,0.073393733,0.052698056,0.002777085,-0.45,0.2025,0.6244998,0.39,0.040634743,0.00056236,0.001083063
W3NbMoRu,4,0.060735863,0.053888208,0.002903939,0.466666667,0.217777778,1.011599394,1.023333333,0.020277222,0.000632413,0.002971697
MoNb3,2,0.057560813,0.050342662,0.002534384,-0.45,0.2025,0.6244998,0.39,0.018941438,0.000513213,0.00098841
MoNb2,2,0.050300563,0.051461006,0.002648235,-0.366666667,0.134444444,0.597215762,0.356666667,0.020318467,0.00035604,0.000944537
NbMo,2,0.059430015,0.052707742,0.002778106,-0.2,0.04,0.538516481,0.29,0.020902524,0.000111124,0.000805651
NbMo2,2,0.041444521,0.052634544,0.002770395,-0.033333333,0.001111111,0.472581563,0.223333333,0.019086113,3.08E-06,0.000618722
NbMo3,2,0.03695057,0.052102969,0.002714719,0.05,0.0025,0.435889894,0.19,0.017242935,6.79E-06,0.000515797
RuNb7,2,0.056159538,0.045706559,0.00208909,-0.325,0.105625,1.044030651,1.09,0.025567575,0.00022066,0.002277108
RuNb3,2,0.077026482,0.046195093,0.002133987,0.05,0.0025,1.3,1.69,0.032906758,5.33E-06,0.003606437
RuNb2,2,0.109485755,0.046403951,0.002153327,0.3,0.09,1.445683229,2.09,0.035408464,0.000193799,0.004500453
NbTa3Mo2Re2V2,5,0.057001042,0.055189392,0.003045869,-0.1,0.01,0.806225775,0.65,0.038319405,3.05E-05,0.001979815
NbTa3Mo2W2V2,5,0.057988336,0.05581056,0.003114819,-0.3,0.09,0.574456265,0.33,0.036149855,0.000280334,0.00102789
NbTa3V2W2Ru2,5,0.073337942,0.053786248,0.00289296,0.1,0.01,1.170469991,1.37,0.040573498,2.89E-05,0.003963356
NbTaV2,3,0.094398653,0.058184846,0.003385476,-0.7,0.49,0.7,0.49,0.049089428,0.001658883,0.001658883
NbTaVWRu,5,0.068845752,0.053481065,0.002860224,0.1,0.01,1.170469991,1.37,0.040143698,2.86E-05,0.003918507
TaNb2W2Ru,4,0.058600228,0.054206836,0.002938381,0.133333333,0.017777778,1.075484387,1.156666667,0.027926879,5.22E-05,0.003398727
Nb3TaWRu,4,0.054459249,0.052250351,0.002730099,-0.033333333,0.001111111,1.106044002,1.223333333,0.02929204,3.03E-06,0.003339821
TaNb7,2,0.02285559,0.048227856,0.002325926,-0.7,0.49,0.7,0.49,0.00162972,0.001139704,0.001139704
TaNb3,2,0.030517693,0.050896872,0.002590492,-0.7,0.49,0.7,0.49,0.002059667,0.001269341,0.001269341
NbTa,2,0.042644499,0.054581583,0.002979149,-0.7,0.49,0.7,0.49,0.002202635,0.001459783,0.001459783
NbTa3,2,0.049347693,0.056061863,0.003142933,-0.7,0.49,0.7,0.49,0.001749151,0.001540037,0.001540037
NbTa7,2,0.048533393,0.055975342,0.003133239,-0.7,0.49,0.7,0.49,0.001273235,0.001535287,0.001535287
WNb3,2,0.051669198,0.05129843,0.002631529,-0.45,0.2025,0.6244998,0.39,0.016295787,0.000532885,0.001026296
WNb2,2,0.060818874,0.052839418,0.002792004,-0.366666667,0.134444444,0.597215762,0.356666667,0.017374145,0.000375369,0.000995815
NbW,2,0.037506515,0.055087525,0.003034635,-0.2,0.04,0.538516481,0.29,0.017638655,0.000121385,0.000880044
NbW2,2,0.02990027,0.056223807,0.003161116,-0.033333333,0.001111111,0.472581563,0.223333333,0.015868725,3.51E-06,0.000705983
NbW3,2,0.032547198,0.056375014,0.003178142,0.05,0.0025,0.435889894,0.19,0.014220236,7.95E-06,0.000603847
NbZr,2,0.17455822,0.053904569,0.002905703,-1.2,1.44,1.3,1.69,0.042011643,0.004184212,0.004910637
NbZr3,2,0.239137998,0.051497509,0.002651993,-1.45,2.1025,1.513274595,2.29,0.037016187,0.005575816,0.006073065
NbZrW2,3,0.08864479,0.058412888,0.003412065,-0.45,0.2025,0.943398113,0.89,0.047579996,0.000690943,0.003036738
ReHfTa2,3,0.108348559,0.057409037,0.003295798,-0.45,0.2025,1.178982612,1.39,0.047578055,0.000667399,0.004581159
ReNbMo2,3,0.030506472,0.053550985,0.002867708,0.3,0.09,0.768114575,0.59,0.021031033,0.000258094,0.001691948
ReV3Nb2Ru2Ta2,5,0.093791219,0.0529656,0.002805355,0.1,0.01,1.252996409,1.57,0.044116366,2.81E-05,0.004404407
ReV3Nb2Ta2Mo2,5,0.083207642,0.054835208,0.0030069,-0.3,0.09,0.728010989,0.53,0.04123177,0.000270621,0.001593657
RuNb3Re2V2Ta2,5,0.078863178,0.054153074,0.002932555,0,0,1.1,1.21,0.041789484,0,0.003548392
RuNb3Ta2V2W2,5,0.070652613,0.054843691,0.00300783,-0.2,0.04,0.943398113,0.89,0.039648626,0.000120313,0.002676969
RuTaNbVTi,5,0.113971764,0.05262452,0.00276934,-0.3,0.09,1.389244399,1.93,0.042197453,0.000249241,0.005344826
TaHf3Ti2V2Nb2,5,0.229446942,0.061244094,0.003750839,-1.2,1.44,1.3,1.69,0.058091213,0.005401208,0.006338918
TaMo3Re2V2Nb2,5,0.057091857,0.053196034,0.002829818,0,0,0.781024968,0.61,0.035100518,0,0.001726189
TaMo3W2V2Nb2,5,0.054008496,0.053939504,0.00290947,-0.2,0.04,0.538516481,0.29,0.033615258,0.000116379,0.000843746
TaMoWRe,4,0.031770248,0.05601661,0.003137861,0.3,0.09,0.768114575,0.59,0.02220659,0.000282407,0.001851338
W3TaMoRe,4,0.026487835,0.056017977,0.003138014,0.3,0.09,0.65064071,0.423333333,0.017881833,0.000282421,0.001328426
MoTa2W2Re,4,0.040458032,0.056754039,0.003221021,0.133333333,0.017777778,0.7,0.49,0.022980637,5.73E-05,0.0015783
WMoTaRu,4,0.084188117,0.052604536,0.002767237,0.55,0.3025,1.220655562,1.49,0.026425168,0.000837089,0.004123183
W3TaMoRu,4,0.062140057,0.053959905,0.002911671,0.466666667,0.217777778,1.011599394,1.023333333,0.021339159,0.000634097,0.00297961
TaMo2W2Ru,4,0.068178868,0.053031419,0.002812331,0.466666667,0.217777778,1.011599394,1.023333333,0.021327282,0.000612463,0.002877952
MoTa7,2,0.053145702,0.055960426,0.003131569,-0.575,0.330625,0.663324958,0.44,0.016768403,0.001035375,0.00137789
MoTa3,2,0.059578281,0.05616203,0.003154174,-0.45,0.2025,0.6244998,0.39,0.021326519,0.00063872,0.001230128
TaMo,2,0.052465789,0.055301907,0.003058301,-0.2,0.04,0.538516481,0.29,0.023143136,0.000122332,0.000886907
TaMo3,2,0.040721858,0.052757346,0.002783338,0.05,0.0025,0.435889894,0.19,0.01871633,6.96E-06,0.000528834
TaMo7,2,0.030149468,0.0508534,0.002586068,0.175,0.030625,0.374165739,0.14,0.013774064,7.92E-05,0.00036205
TaNbMoW,4,0.040114703,0.056327379,0.003172774,-0.2,0.04,0.538516481,0.29,0.020707724,0.000126911,0.000920104
W3TaNbMo,4,0.031233191,0.056436036,0.003185026,-0.033333333,0.001111111,0.472581563,0.223333333,0.017939019,3.54E-06,0.000711323
MoTa2Nb2W,4,0.048905881,0.056385479,0.003179322,-0.366666667,0.134444444,0.597215762,0.356666667,0.020309778,0.000427442,0.001133958
Ta3NbMoW,4,0.045562122,0.057007478,0.003249853,-0.366666667,0.134444444,0.597215762,0.356666667,0.020839565,0.000436925,0.001159114
TaRe3Nb2Ru2V2,5,0.119695214,0.052097814,0.002714182,0.5,0.25,1.345362405,1.81,0.037687514,0.000678546,0.00491267
TaReHf2,3,0.187383597,0.056233974,0.00316226,-0.7,0.49,1.410673598,1.99,0.05820111,0.001549507,0.006292897
ReTa7,2,0.055303699,0.056424583,0.003183734,-0.45,0.2025,0.8,0.64,0.022863648,0.000644706,0.002037589
ReTa3,2,0.057440187,0.057151394,0.003266282,-0.2,0.04,0.888819442,0.79,0.029166293,0.000130651,0.002580363
TaRe,2,0.049978494,0.057524842,0.003309107,0.3,0.09,1.044030651,1.09,0.031867495,0.00029782,0.003606927
TaTi3W2Nb2V2,5,0.110479774,0.054858641,0.00300947,-0.8,0.64,1.063014581,1.13,0.033855863,0.001926061,0.003400702
TaV3W2Ru2Nb2,5,0.078688995,0.052780103,0.002785739,0.1,0.01,1.170469991,1.37,0.040607206,2.79E-05,0.003816463
TaVNb2,3,0.078435302,0.055688005,0.003101154,-0.7,0.49,0.7,0.49,0.040600537,0.001519565,0.001519565
TaWReHfNb,5,0.111025937,0.058686103,0.003444059,-0.3,0.09,1.063014581,1.13,0.043932951,0.000309965,0.003891786
TiHfVTaW,5,0.163532226,0.058582608,0.003431922,-0.9,0.81,1.170469991,1.37,0.054668598,0.002779857,0.004701733
TiNbRu,3,0.118164332,0.046660066,0.002177162,-0.033333333,0.001111111,1.7,2.89,0.036658111,2.42E-06,0.006291997
RuTiNb2,3,0.1151686,0.04656947,0.002168716,-0.2,0.04,1.513274595,2.29,0.034975135,8.67E-05,0.004966359
TiNbTaVW,5,0.10013694,0.055522156,0.00308271,-0.7,0.49,0.943398113,0.89,0.035471073,0.001510528,0.002743612
TiNbWRe,4,0.055788089,0.052928408,0.002801416,-0.2,0.04,1.135781669,1.29,0.024628714,0.000112057,0.003613827
W3TiNbRe,4,0.037211862,0.053622964,0.002875422,-0.033333333,0.001111111,0.943398113,0.89,0.018953876,3.19E-06,0.002559126
TiNb2W2Re,4,0.048859086,0.053348423,0.002846054,-0.2,0.04,0.978093383,0.956666667,0.023138776,0.000113842,0.002722725
Nb3TiWRe,4,0.056946807,0.051962058,0.002700055,-0.366666667,0.134444444,1.011599394,1.023333333,0.025254718,0.000363007,0.002763057
TiNbWRu,4,0.084805589,0.049155955,0.002416308,0.05,0.0025,1.479864859,2.19,0.030022075,6.04E-06,0.005291714
