Chemform,N,RMSAD (SQS),d-band bimodality,d-band bimodality^2,VEC-5.7,VEC5.7^2,VEC SD from 5.7,VECSD5.7^2,Bond SD,Dbimodality^2xVEC5.7^2,Dbimodality^2xVECSD5.7^2
W3TiNbRu,4,0.057956432,0.051404724,0.002642446,0.133333333,0.017777778,1.220655562,1.49,0.023040581,4.70E-05,0.003937244
TiNb2W2Ru,4,0.062547144,0.050802935,0.002580938,-0.033333333,0.001111111,1.247664485,1.556666667,0.027278398,2.87E-06,0.00401766
Nb3TiWRu,4,0.077434307,0.049089321,0.002409761,-0.2,0.04,1.27410099,1.623333333,0.029795696,9.64E-05,0.003911846
TiNbW,3,0.078328709,0.050846042,0.00258532,-0.7,0.49,1.075484387,1.156666667,0.017629134,0.001266807,0.002990353
TiNbW2,3,0.052489389,0.051818564,0.002685164,-0.45,0.2025,0.943398113,0.89,0.016575015,0.000543746,0.002389796
WTiNb2,3,0.062195471,0.05040747,0.002540913,-0.7,0.49,0.994987437,0.99,0.01775495,0.001245047,0.002515504
Nb2TiW2,3,0.060839229,0.051927345,0.002696449,-0.5,0.25,0.9,0.81,0.0180825,0.000674112,0.002184124
WNbTi2,3,0.087729277,0.050648082,0.002565228,-0.95,0.9025,1.260952021,1.59,0.016438776,0.002315118,0.004078713
Ti2WNb2,3,0.092051535,0.050118997,0.002511914,-0.9,0.81,1.170469991,1.37,0.016777585,0.00203465,0.003441322
NbTi2,2,0.189740844,0.051487778,0.002650991,-1.366666667,1.867777778,1.445683229,2.09,0.00773494,0.004951463,0.005540572
TiNb,2,0.103225908,0.049113384,0.002412125,-1.2,1.44,1.3,1.69,0.009511045,0.003473459,0.00407649
TiNb2,2,0.062479632,0.047241912,0.002231798,-1.033333333,1.067777778,1.135781669,1.29,0.010126273,0.002383065,0.00287902
TiNb3,2,0.076443631,0.046494771,0.002161764,-0.95,0.9025,1.044030651,1.09,0.009815694,0.001950992,0.002356322
RuTi3,2,0.169655263,0.050712945,0.002571803,-0.7,0.49,1.868154169,3.49,0.035196404,0.001260183,0.008975592
RuTi2,2,0.158848647,0.048927866,0.002393936,-0.366666667,0.134444444,1.920937271,3.69,0.035520249,0.000321851,0.008833624
TiRu,2,0.16180633,0.046196279,0.002134096,0.3,0.09,2.022374842,4.09,0.031530183,0.000192069,0.008728454
TiTa3W2Mo2V2,5,0.068337483,0.054826481,0.003005943,-0.4,0.16,0.754983444,0.57,0.034614516,0.000480951,0.001713388
TiTaWMoV,5,0.082269011,0.054063415,0.002922853,-0.5,0.25,0.9,0.81,0.032332144,0.000730713,0.002367511
TiVNbMo,4,0.093422883,0.053999253,0.002915919,-0.7,0.49,0.994987437,0.99,0.034963415,0.0014288,0.00288676
TiW3Ta2V2Mo2,5,0.059378468,0.05381957,0.002896546,-0.3,0.09,0.728010989,0.53,0.031950556,0.000260689,0.001535169
TiWReZrRu,5,0.143614588,0.052243708,0.002729405,0.1,0.01,1.603121954,2.57,0.056855292,2.73E-05,0.007014571
TiWRe,3,0.045496665,0.052220884,0.002727021,-0.033333333,0.001111111,1.247664485,1.556666667,0.017871517,3.03E-06,0.004245062
ReTiW2,3,0.035513873,0.05227698,0.002732883,0.05,0.0025,1.090871211,1.19,0.014634796,6.83E-06,0.00325213
WTi3,2,0.176489028,0.052020268,0.002706108,-1.2,1.44,1.479864859,2.19,0.014106351,0.003896796,0.005926377
WTi2,2,0.130550366,0.050864352,0.002587182,-1.033333333,1.067777778,1.398809017,1.956666667,0.014017945,0.002762536,0.005062253
WTi,2,0.074151643,0.049681176,0.002468219,-0.7,0.49,1.220655562,1.49,0.012030342,0.001209427,0.003677647
TiW2,2,0.046371616,0.050002875,0.002500287,-0.366666667,0.134444444,1.011599394,1.023333333,0.008672782,0.00033615,0.002558628
TiW3,2,0.030953442,0.050728053,0.002573335,-0.2,0.04,0.888819442,0.79,0.006744406,0.000102933,0.002032935
TiW7,2,0.018197326,0.05252123,0.00275848,0.05,0.0025,0.663324958,0.44,0.003759196,6.90E-06,0.001213731
TiZrHfNb,4,0.300880584,0.059130357,0.003496399,-1.45,2.1025,1.513274595,2.29,0.045228308,0.007351179,0.008006754
Nb3TiZrHf,4,0.166706205,0.056363594,0.003176855,-1.2,1.44,1.3,1.69,0.040436592,0.004574671,0.005368885
TiHf2Nb2Zr,4,0.245260192,0.05947467,0.003537236,-1.366666667,1.867777778,1.445683229,2.09,0.04268801,0.006606771,0.007392824
TiZrVNb,4,0.223439988,0.0598051,0.00357665,-1.2,1.44,1.3,1.69,0.063736712,0.005150376,0.006044539
TiV2Zr2Nb,4,0.27090418,0.061315007,0.00375953,-1.2,1.44,1.3,1.69,0.073483829,0.005413723,0.006353606
W5Ta12V4Mo3,4,0.063817847,0.056741584,0.003219607,-0.366666667,0.134444444,0.597215762,0.356666667,0.035856061,0.000432858,0.001148327
Hf2V7Ta4W11,4,0.078580511,0.056204937,0.003158995,-0.325,0.105625,0.711805217,0.506666667,0.046756062,0.000333669,0.001600557
Ta6W11V5Mo2,4,0.047021526,0.055215982,0.003048805,-0.158333333,0.025069444,0.522812905,0.273333333,0.03367235,7.64E-05,0.00083334
TiV5Ta4W2,4,0.107954327,0.05749051,0.003305159,-0.616666667,0.380277778,0.789514619,0.623333333,0.04375295,0.001256878,0.002060216
V5Nb2Ta7W10,4,0.059834496,0.056634425,0.003207458,-0.283333333,0.080277778,0.56862407,0.323333333,0.035992041,0.000257488,0.001037078
Ti3V8Ta5W8,4,0.071148012,0.055408126,0.00307006,-0.491666667,0.241736111,0.810349719,0.656666667,0.03760213,0.000742144,0.002016006
W13Ta2Mo3Re6,4,0.030549125,0.055841757,0.003118302,0.466666667,0.217777778,0.723417814,0.523333333,0.015406628,0.000679097,0.001631911
V7Nb2Ta8W7,4,0.070324907,0.057055852,0.00325537,-0.408333333,0.166736111,0.611010093,0.373333333,0.040771203,0.000542788,0.001215338
Ti4V6Ta3W11,4,0.06009455,0.053834537,0.002898157,-0.408333333,0.166736111,0.840634681,0.706666667,0.031972926,0.000483227,0.002048031
V6W11Re5Ru2,4,0.060627887,0.051650819,0.002667807,0.425,0.180625,0.978093383,0.956666667,0.02642614,0.000481873,0.002552202
V7Nb3Ta8W6,4,0.072946832,0.057294105,0.003282615,-0.45,0.2025,0.6244998,0.39,0.041358,0.000664729,0.00128022
Mo5W12V4Ta3,4,0.034363625,0.053481155,0.002860234,0.008333333,6.94E-05,0.454606057,0.206666667,0.02789601,1.99E-07,0.000591115
Mo5W3Re3Ru,4,0.07879678,0.052606505,0.002767444,0.716666667,0.513611111,0.960902354,0.923333333,0.011672517,0.00142139,0.002555274
Ta3W16Re3Ru2,4,0.045473587,0.055869657,0.003121419,0.466666667,0.217777778,0.879393731,0.773333333,0.018579495,0.000679776,0.002413897
Mo5W3Re3V,4,0.031108408,0.051520978,0.002654411,0.466666667,0.217777778,0.723417814,0.523333333,0.017912115,0.000578072,0.001389142
Hf2W15Re5Ru2,4,0.066762695,0.055742874,0.003107268,0.508333333,0.258402778,1.044030651,1.09,0.030244701,0.000802927,0.003386922
Mo3W16Ta3Re2,4,0.024969131,0.055802497,0.003113919,0.258333333,0.066736111,0.522812905,0.273333333,0.014490762,0.000207811,0.000851138
VTaMoW9,4,0.039709349,0.054486745,0.002968805,0.133333333,0.017777778,0.395811403,0.156666667,0.020966343,5.28E-05,0.000465113
NbTaReW9,4,0.020375675,0.05671246,0.003216303,0.216666667,0.046944444,0.538516481,0.29,0.015175095,0.000150988,0.000932728
Ti2Nb2Mo3W17,4,0.02477257,0.053574667,0.002870245,0.05,0.0025,0.597215762,0.356666667,0.010114931,7.18E-06,0.001023721
V2Re2Ta3W17,4,0.031504172,0.055449947,0.003074697,0.175,0.030625,0.553774924,0.306666667,0.023345009,9.42E-05,0.000942907
Ti6Hf2NbTa3,4,0.226766184,0.056628821,0.003206823,-1.366666667,1.867777778,1.445683229,2.09,0.033076286,0.005989633,0.006702261
Hf3Ta2Ti5V14,4,0.218619573,0.062468853,0.003902358,-1.033333333,1.067777778,1.135781669,1.29,0.060791555,0.004166851,0.005034041
Ti4V3Ta14W3,4,0.096254088,0.056092109,0.003146325,-0.741666667,0.550069444,0.916515139,0.84,0.032394961,0.001730697,0.002642913
V7Nb2Ti8Ta7,4,0.173291283,0.058720617,0.003448111,-1.033333333,1.067777778,1.135781669,1.29,0.040156232,0.003681816,0.004448063
Hf2Ta5Ti8V9,4,0.197795475,0.0615719,0.003791099,-1.116666667,1.246944444,1.220655562,1.49,0.05246355,0.00472729,0.005648737
V13Nb2Hf3Ta6,4,0.157057145,0.060654426,0.003678959,-0.825,0.680625,0.888819442,0.79,0.062501928,0.002503992,0.002906378
Ti13Nb4Hf2Ta5,4,0.215848886,0.054889338,0.003012839,-1.325,1.755625,1.410673598,1.99,0.025532929,0.005289416,0.00599555
Ti5HfVTa5,4,0.172715748,0.056889261,0.003236388,-1.2,1.44,1.3,1.69,0.03548365,0.004660399,0.005469496
Ti13Hf7V2Nb2,4,0.325203902,0.061301566,0.003757882,-1.533333333,2.351111111,1.577973384,2.49,0.050305412,0.008835198,0.009357126
VMoHf2,3,0.23838416,0.057616336,0.003319642,-0.95,0.9025,1.260952021,1.59,0.072746399,0.002995977,0.005278231
VMoW,3,0.034549943,0.049772083,0.00247726,-0.033333333,0.001111111,0.472581563,0.223333333,0.02778766,2.75E-06,0.000553255
VMoW2,3,0.036368997,0.050963298,0.002597258,0.05,0.0025,0.435889894,0.19,0.026375662,6.49E-06,0.000493479
WVMoRu,4,0.100305379,0.049000232,0.002401023,0.55,0.3025,1.220655562,1.49,0.026121963,0.000726309,0.003577524
W3VMoRu,4,0.064591781,0.051112257,0.002612463,0.466666667,0.217777778,1.011599394,1.023333333,0.024939646,0.000568936,0.00267342
VNb3Ta2Mo2Re2,5,0.063570967,0.055307554,0.003058925,-0.1,0.01,0.806225775,0.65,0.034026682,3.06E-05,0.001988302
VNb3Ta2Mo2W2,5,0.05584617,0.055732356,0.003106096,-0.3,0.09,0.574456265,0.33,0.030362206,0.000279549,0.001025012
VNbMo,3,0.07272981,0.052415063,0.002747339,-0.366666667,0.134444444,0.597215762,0.356666667,0.039211196,0.000369364,0.000979884
VNbMo2,3,0.048623123,0.051351831,0.002637011,-0.2,0.04,0.538516481,0.29,0.034062121,0.00010548,0.000764733
VNbTa,3,0.101989138,0.057708619,0.003330285,-0.7,0.49,0.7,0.49,0.045131091,0.00163184,0.00163184
VNbTa2,3,0.086865995,0.058158253,0.003382382,-0.7,0.49,0.7,0.49,0.041219196,0.001657367,0.001657367
VNbTaMoRe,5,0.058886045,0.054724259,0.002994745,-0.1,0.01,0.806225775,0.65,0.037913054,2.99E-05,0.001946584
VNbTaMoW,5,0.07435891,0.055428886,0.003072361,-0.3,0.09,0.574456265,0.33,0.035763902,0.000276513,0.001013879
WVNbRu,4,0.085443843,0.051564748,0.002658923,0.3,0.09,1.260952021,1.59,0.037496538,0.000239303,0.004227688
W3VNbRu,4,0.061963898,0.053064218,0.002815811,0.3,0.09,1.044030651,1.09,0.031314084,0.000253423,0.003069234
VNb2W2Ru,4,0.059095387,0.052860356,0.002794217,0.133333333,0.017777778,1.075484387,1.156666667,0.035616203,4.97E-05,0.003231978
VReNbRuTa,5,0.093416054,0.052893686,0.002797742,0.3,0.09,1.3,1.69,0.041124919,0.000251797,0.004728184
VTi3Hf2Ta2W2,5,0.178029066,0.057483713,0.003304377,-1,1,1.268857754,1.61,0.048756277,0.003304377,0.005320047
VTi3W2Ta2Mo2,5,0.097940627,0.053418344,0.002853519,-0.6,0.36,1.024695077,1.05,0.027216948,0.001027267,0.002996195
VW3Ru2Nb2Ta2,5,0.078502672,0.053833106,0.002898003,0.2,0.04,1.153256259,1.33,0.03511842,0.00011592,0.003854344
WV7,2,0.043351068,0.0537195,0.002885785,-0.575,0.330625,0.663324958,0.44,0.01880409,0.000954113,0.001269745
WV3,2,0.046456823,0.052612329,0.002768057,-0.45,0.2025,0.6244998,0.39,0.025167833,0.000560532,0.001079542
VW,2,0.043510273,0.051711073,0.002674035,-0.2,0.04,0.538516481,0.29,0.03030495,0.000106961,0.00077547
VW3,2,0.02742765,0.052560596,0.002762616,0.05,0.0025,0.435889894,0.19,0.027300273,6.91E-06,0.000524897
VW7,2,0.02658228,0.0536419,0.002877453,0.175,0.030625,0.374165739,0.14,0.021248371,8.81E-05,0.000402843
VZr3Mo2Hf2W2,5,0.238769249,0.057900932,0.003352518,-0.8,0.64,1.236931688,1.53,0.066693712,0.002145611,0.005129352
VZrReWRu,5,0.130007391,0.052500806,0.002756335,0.3,0.09,1.445683229,2.09,0.061664909,0.00024807,0.005760739
WHf3V2Ta2Ti2,5,0.235125451,0.060238601,0.003628689,-1.1,1.21,1.284523258,1.65,0.059884975,0.004390714,0.005987337
WNbZr2,3,0.174642742,0.056787053,0.003224769,-0.95,0.9025,1.260952021,1.59,0.053416633,0.002910354,0.005127383
ReW7,2,0.016728941,0.055669265,0.003099067,0.425,0.180625,0.538516481,0.29,0.008089866,0.000559769,0.000898729
ReW3,2,0.027058413,0.055989175,0.003134788,0.55,0.3025,0.7,0.49,0.010530954,0.000948273,0.001536046
WRu3Nb2Ta2V2,5,0.119822487,0.051837779,0.002687155,0.3,0.09,1.374772708,1.89,0.041657286,0.000241844,0.005078724
RuW7,2,0.063146543,0.054458611,0.00296574,0.55,0.3025,0.860232527,0.74,0.012483922,0.000897136,0.002194648
WTi3Hf2Ta2V2,5,0.193402801,0.059613958,0.003553824,-1.1,1.21,1.284523258,1.65,0.054544018,0.004300127,0.00586381
WTi3Mo2V2Ta2,5,0.107243044,0.054849014,0.003008414,-0.7,0.49,1.044030651,1.09,0.032916718,0.001474123,0.003279172
WTiNbTaV,5,0.097072621,0.055522156,0.00308271,-0.7,0.49,0.943398113,0.89,0.035471073,0.001510528,0.002743612
WV3Nb2Ta2Mo2,5,0.081185586,0.05533738,0.003062226,-0.4,0.16,0.608276253,0.37,0.040384114,0.000489956,0.001133023
WVMo2,3,0.049078746,0.049131868,0.00241394,0.05,0.0025,0.435889894,0.19,0.025382814,6.03E-06,0.000458649
ZrHf3V2Mo2W2,5,0.176459399,0.057692999,0.003328482,-0.7,0.49,1.135781669,1.29,0.067614117,0.001630956,0.004293742
ZrNb,2,0.164481519,0.053904569,0.002905703,-1.2,1.44,1.3,1.69,0.042011643,0.004184212,0.004910637
ZrWNb,3,0.125631433,0.057772371,0.003337647,-0.7,0.49,1.075484387,1.156666667,0.050000609,0.001635447,0.003860545
ZrWNb2,3,0.112271236,0.056327901,0.003172832,-0.7,0.49,0.994987437,0.99,0.043799584,0.001554688,0.003141104
